code,description
6000,Stanbic Current Account
6005,Stanbic Current Account - Projects
6010,Barclays - SSKA Revenue Account
6016,Barclays SSKIA - ZAR Account
6018,Barclays SSKIA - USD Account
6020,Barclays - SSKA Expenditure Account
6030,Barclays - S-Phikwe Revenue Account
6035,Barclays Phikwe - USD Account
6036,Barclays Phikwe - ZAR Account
6040,Barclays - S-Phikwe Expenditure Account
6045,Petty cash - S-Phikwe Account
6047,Petty cash - S Phikwe
6049,Petty cash Selebi Phikwe
6050,Barclays - Francistown Revenue Account
6055,Barclays FTown - USD Account
6056,Barclays FTown - ZAR Account
6060,Barclays - Francistown Expenditure Account
6070,Barclays - Maun Revenue Account
6071,Barclays Maun - USD account
6073,Barclays Maun - ZAR account
6077,Barclays Maun - ZAR Account
6080,Barclays - Maun Expenditure Account
6090,Barclays - Kasane Expenditure Account
6093,Barclays Kasane - USd account
6098,Barclays Kasane - ZAR Account
6100,Barclays - Kasane Revenue Account
6105,Barclays - Ghantsi Expenditure Account
6106,Bank ABC Investment account
6107,Bank ABC USD account
6108,Barclays - Revenue Ghantzi
6109,Banc ABC Investment account
6110,Barclays - Call Account
6111,Barclays - Provisional  Account
6112,Barclays - Investment account
6113,Stanbic - Fixed deposit 2
6114,Barclays investment account
6115,Barclays HO Revenue Account
6116,Barclays Head office - USD Account
6117,Barclays Head office - ZAR Account
6118,Barclays - Revenue Selebi Phikwe
6120,Stanbic - Current Account
6130,Stanbic - Call Account
6135,Stanbic Call Account - Projects
6140,Stanbic - Fixed deposit Account
6150,Stanbic - USD Account
6155,Stanbic Pension Fund Head Office
6160,Barclays - USD Call account
6161,Stanbic - ZAR  Call Account
6162,Barclays - USD Call Account
6200,Petty Cash - Francistown
6205,Petty cash
6210,Petty Cash - Ghanzi
6211,Petty cash Maun
6212,Petty cash Kasane
6213,Petty cash SSKIA
6214,AR TAKEON BALANCES
APBANK,Clearing Bank
